"task_session_id","student_id","task_id","solved","given_up","start","end"
cf5b6212-e8af-4a72-b0bf-0314e6fa8cab,af8092b4-d216-4378-aa41-721676f65ec1,"one-step-forward",True,False,"2017-07-20 03:41:59.049390","2017-07-20 03:42:04.754082"
46f3e709-209c-4f9e-a5ba-8bc18ffcd031,31c7882b-f313-4400-8afe-db532ea26a26,"three-steps-forward",True,False,"2017-07-20 12:56:10.467739","2017-07-20 12:57:44.455291"
388d0842-6414-4aec-91c8-42fa6f9d2f9f,af8092b4-d216-4378-aa41-721676f65ec1,"shot",False,False,"2017-07-20 03:42:09.198954","2017-07-20 03:42:22.936961"
b2618b62-cf37-4a3e-96f1-2d923f8cb6a6,a8a505f3-ad71-4068-b0c7-b472806274b6,"2diamonds-2meteorids",False,False,"2017-07-20 08:36:45.116032","2017-07-20 08:36:45.116032"
687b9d2f-3ebe-4978-aaed-ac1ccecbb88d,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"diamonds-with-signals",True,False,"2017-07-16 18:51:56.745427","2017-07-16 18:54:40.553372"
a3ceff89-de7e-483f-ac09-4a221e0bd326,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"n",False,False,"2017-07-16 18:54:53.386336","2017-07-16 18:54:53.386336"
16f565ac-52a3-4df3-8231-290177ef1441,5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,"turning-right-and-left",True,False,"2017-07-20 09:49:25.543134","2017-07-20 09:52:15.519033"
f625782e-aa51-4c75-8a69-4f637d94ed09,5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,"one-step-forward",True,False,"2017-07-20 09:48:56.836357","2017-07-20 09:49:19.845181"
df008fd0-9e77-44a9-9505-d813c403af3c,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"meteoroids-and-wormholes",False,False,"2017-07-17 04:01:28.785441","2017-07-17 04:04:54.930356"
10d5e55b-088e-46e3-a39e-2efbdc266688,9c8b2764-d2c7-409e-acf9-44752e9b6c5d,"diamond-on-right",False,False,"2017-07-20 16:27:50.162070","2017-07-20 16:27:50.162070"
d36ba4da-57d1-4c78-bcc1-c43de571b873,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"2diamonds-2meteorids",True,False,"2017-07-20 11:39:57.629929","2017-07-20 11:47:46.522340"
10c0074e-9e07-4309-a420-eea95f6fc562,5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,"turning-right",True,False,"2017-07-20 09:54:57.887643","2017-07-20 09:55:11.644740"
483f0f7d-d60d-4830-8cde-d6ee830ee62b,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"three-steps-forward",False,False,"2017-07-16 20:27:34.623574","2017-07-16 20:27:34.623574"
8a0f3f31-e67b-4f99-98d0-a037e593451e,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"2diamonds-2meteorids",False,False,"2017-07-16 20:27:49.621657","2017-07-16 20:27:49.621657"
72009bd7-a129-493f-8290-9a37595c7274,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"ladder",False,False,"2017-07-16 20:29:16.753264","2017-07-16 20:29:16.753264"
311f03b9-d451-48d7-af91-8b032b346590,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"diamond-lines",False,False,"2017-07-17 04:05:32.958637","2017-07-17 04:06:01.778473"
7d64e8ab-4a3b-4dde-a9ee-7731c39b34fc,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"red-shooting",True,False,"2017-07-17 03:29:43.659244","2017-07-17 03:33:07.687897"
2824a529-26e1-4e7d-afbd-63458470a3b7,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"slalom-position-testing",False,False,"2017-07-16 20:30:39.620329","2017-07-16 20:31:52.293397"
cb07686c-608d-4286-aab8-27a5e6ed8c1a,5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,"beware-of-asteroid",True,False,"2017-07-20 09:52:21.008521","2017-07-20 09:52:46.481526"
b9929ca4-f079-4a34-95f8-d8761efda5ae,5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,"wormhole-demo",True,False,"2017-07-20 09:57:59.921897","2017-07-20 09:58:20.395539"
6835e055-2e36-4dbc-b8c9-4cd9437c51f4,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"diamond-on-right",False,False,"2017-07-17 05:11:53.295221","2017-07-17 05:12:16.700402"
e6de6d22-7fd0-487d-ad73-410bd78d57e3,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"dont-forget-shot",False,False,"2017-07-17 09:38:13.803418","2017-07-17 09:38:13.803418"
1eebbfc8-f0b2-4ea0-a74f-7c232633a32e,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"steal-the-nose",True,False,"2017-07-16 20:34:49.049213","2017-07-16 20:35:40.084085"
979f7546-c9cc-4166-9e06-bb5f8f060599,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"turning-right",False,False,"2017-07-16 20:35:42.194967","2017-07-16 20:35:42.194967"
0dced2e7-909c-4e23-96f5-3f1b5207ed37,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"big-slalom",False,False,"2017-07-16 20:35:57.140938","2017-07-16 20:35:57.140938"
a125a777-4d3c-4357-91ab-09d81dfbbc24,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"tunnel",False,False,"2017-07-17 09:38:19.731939","2017-07-17 09:38:19.731939"
7aed4662-efa0-4a06-a8f1-022f8ffab533,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"diamond-on-right",True,False,"2017-07-20 11:39:24.411045","2017-07-20 11:39:50.196751"
f7d7a71a-3f73-40c0-8a74-9ffe46f84099,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"wormhole-cloud",False,False,"2017-07-17 03:46:20.548649","2017-07-17 03:49:02.829028"
8e42ad2a-383e-4077-bfeb-7c41a8ea2abe,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"clean-your-path",False,False,"2017-07-17 09:38:26.512632","2017-07-17 09:38:49.926578"
43222995-3abd-4e08-994b-7ba48dc9f04f,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"two-diamonds",False,False,"2017-07-18 18:45:31.716987","2017-07-18 19:03:33.211866"
80f031cc-6393-4e4d-bfa7-1cc57f017aa8,0a4ec98b-f3e7-4456-bb54-811db9116119,"one-step-forward",True,False,"2017-07-17 15:01:48.391346","2017-07-17 15:02:01.989310"
83d63663-3f5d-4dc3-b1f5-f9feb15cdec2,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"zig-zag-plus",True,False,"2017-07-16 20:36:09.198352","2017-07-16 20:39:37.321578"
20b0e4f8-ea3e-4207-a5ce-ab558ddafbd2,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"dont-forget-shot",True,False,"2017-07-20 11:48:37.335155","2017-07-20 11:52:16.282614"
5284a542-f1ae-4f36-8378-8f2f3c8d587d,5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,"dont-forget-shot",True,False,"2017-07-20 09:55:14.367941","2017-07-20 09:55:47.646749"
83c59865-de7d-4fe3-8ebd-73e1666463f8,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"meteoroids-on-left",False,False,"2017-07-16 20:40:01.718442","2017-07-16 20:50:13.477715"
0cce0c81-9e3b-4e32-8c0b-e24e1d3d1be4,0a4ec98b-f3e7-4456-bb54-811db9116119,"turning-left-and-right",True,False,"2017-07-17 15:02:07.996497","2017-07-17 15:02:24.480047"
746950a1-5272-467f-b9b2-480436fe0b7f,a17825c0-af6f-4b32-ba7d-eceed6892e16,"diamond-on-right",False,False,"2017-07-18 06:37:33.207791","2017-07-18 06:37:33.207791"
bc2bea10-ffc1-4db3-99a1-9df1b061932e,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"find-the-path",False,False,"2017-07-18 18:44:58.287361","2017-07-18 18:44:58.287361"
99c08ba4-cdde-4070-b0b3-da7014fab40b,f99cb57f-402e-4843-ba05-728dcecd8ac3,"turning-right-and-left",True,False,"2017-07-21 01:23:14.443568","2017-07-21 01:24:55.416359"
68e98f1f-787d-4b92-9c80-d4ec5b52e57e,15685e85-1803-4dfd-ab90-5be891993e8e,"three-steps-forward",True,False,"2017-07-19 09:39:49.400614","2017-07-19 09:40:07.776127"
2aae7921-4b08-4af2-9508-3a1c7889af21,7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,"turning-right",True,False,"2017-07-20 13:53:04.597345","2017-07-20 13:54:57.588088"
de183325-5bfb-4654-8efe-015254d1005d,7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,"shooting",True,False,"2017-07-20 13:57:39.503496","2017-07-20 13:59:15.852441"
8fd90ee1-6372-4e22-bae2-1b2c7adebae5,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"turning-left",True,False,"2017-07-20 11:52:26.292841","2017-07-20 11:52:54.899437"
a610d64f-5082-4915-b8df-aba15753eb76,15685e85-1803-4dfd-ab90-5be891993e8e,"turning-right-and-left",False,False,"2017-07-19 09:40:12.184622","2017-07-19 09:40:41.293530"
7582fff7-e053-42ec-b2c4-eb305e03bae6,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"shooting",True,False,"2017-07-20 11:47:52.603862","2017-07-20 11:48:31.171620"
2ffe6beb-b6ac-4059-9aeb-e4da6725db8c,5846cd0a-e4cb-4bd7-b2b2-b2b6661c8716,"n",True,False,"2017-07-20 09:58:22.657329","2017-07-20 09:59:50.481582"
8673577a-2905-44ae-a719-22a75d92c0d0,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"n",False,False,"2017-07-20 11:52:58.723933","2017-07-20 11:52:58.723933"
dd0221e0-7134-4392-aefc-d71e7260dc36,7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,"wormhole-demo",True,False,"2017-07-20 13:56:52.284359","2017-07-20 13:57:28.391380"
7fe64d1d-16e9-473f-a198-f815b61e3ef8,2ab9e477-460c-46f5-9ec7-8119dcad545e,"one-step-forward",False,False,"2017-07-20 12:27:33.837121","2017-07-20 12:28:05.006243"
68fee8d9-0c00-47ac-b1fc-8cdc24c39de5,7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,"three-steps-forward",True,False,"2017-07-20 13:55:17.302132","2017-07-20 13:55:42.380641"
8e0a84a4-ce22-4db6-98d0-2475213b9d0b,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"turning-left-and-right",True,False,"2017-07-20 11:36:36.684695","2017-07-20 11:39:17.497313"
10c7762d-5464-4895-9f27-53b2eb267a0f,31c7882b-f313-4400-8afe-db532ea26a26,"turning-left-and-right",False,False,"2017-07-20 12:57:52.071206","2017-07-20 13:00:34.463783"
4b527e47-5d43-4669-accf-6411ea853d9b,e0c6c9f4-5694-4b27-82fe-e3af3b29ba5f,"turning-right-and-left",False,False,"2017-07-20 16:34:05.652998","2017-07-20 16:34:55.603451"
9e98e2d2-4893-45de-a496-c16038d60a3d,7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,"find-the-path",False,False,"2017-07-20 13:59:30.857713","2017-07-20 14:08:47.887946"
4341af9c-0a7a-45fe-8d31-507b9ce27e0f,a47dd444-9b38-4485-bb14-a850b0bb13fb,"one-step-forward",False,False,"2017-07-20 15:26:41.142008","2017-07-20 15:26:41.142008"
cc59924c-6afa-4838-a1d2-7ebe9d5c871a,7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,"beware-of-asteroid",True,False,"2017-07-20 13:55:59.219858","2017-07-20 13:56:40.483633"
265828a9-6ee7-4fd5-ad9c-18211a217deb,e0c6c9f4-5694-4b27-82fe-e3af3b29ba5f,"red-shooting",False,False,"2017-07-20 16:35:27.535402","2017-07-20 16:36:02.149608"
160d3220-f8f6-49ea-a954-81ec4b3aa451,31c7882b-f313-4400-8afe-db532ea26a26,"turning-left-and-right",False,False,"2017-07-20 23:56:09.694910","2017-07-20 23:56:09.694910"
8c9b09ad-aff1-49c7-bac0-8e1b8ef30705,f99cb57f-402e-4843-ba05-728dcecd8ac3,"diamond-on-right",True,False,"2017-07-21 01:24:58.793075","2017-07-21 01:25:21.180201"
4e6a3e1a-f607-415c-be05-b35f4f37112d,f99cb57f-402e-4843-ba05-728dcecd8ac3,"tunnel",True,False,"2017-07-21 01:26:14.762704","2017-07-21 01:27:45.850655"
b68d8e05-a538-4e56-a54a-1ac5957d8e13,f99cb57f-402e-4843-ba05-728dcecd8ac3,"shot",True,False,"2017-07-21 01:25:56.325422","2017-07-21 01:26:12.706978"
65b709eb-fd75-42d4-ae0e-9462f6f46146,f99cb57f-402e-4843-ba05-728dcecd8ac3,"shooting",True,False,"2017-07-21 01:25:25.903258","2017-07-21 01:25:54.065192"
5b0fee18-5e24-4026-a7d5-2f46a9d40831,f99cb57f-402e-4843-ba05-728dcecd8ac3,"stairs",True,False,"2017-07-21 01:27:49.903886","2017-07-21 01:30:05.913813"
19c93c02-a03d-4e33-a9c9-6bd346138c45,f99cb57f-402e-4843-ba05-728dcecd8ac3,"steal-the-nose",True,False,"2017-07-21 01:30:09.298915","2017-07-21 01:31:36.852935"
287ab6a3-2de6-4e01-9dfe-91dc3370178f,f99cb57f-402e-4843-ba05-728dcecd8ac3,"dont-forget-shot",True,False,"2017-07-21 01:31:39.088663","2017-07-21 01:32:28.078361"
29caa811-5ebf-4935-aed0-e3e6fa47668b,f99cb57f-402e-4843-ba05-728dcecd8ac3,"zig-zag",True,False,"2017-07-21 01:32:32.317330","2017-07-21 01:33:49.998014"
9d97ab81-3f0c-4e75-8d6d-365770e291d4,f99cb57f-402e-4843-ba05-728dcecd8ac3,"yellow-hint",False,False,"2017-07-21 01:33:52.763611","2017-07-21 01:33:52.763611"
dd5b14a4-2cf2-4bdd-8b93-0a6666b8510c,a8a505f3-ad71-4068-b0c7-b472806274b6,"2diamonds-2meteorids",False,False,"2017-07-21 12:17:32.824449","2017-07-21 12:17:32.824449"
c4eafee8-e151-4704-b54a-38f484226335,d860ad48-a285-4b02-aa13-b5e7df4b1042,"diamond-on-right",False,False,"2017-07-21 16:23:32.060021","2017-07-21 16:24:49.391890"
5715a845-0e51-485f-be22-e22f8b9660e0,9ac8e582-6af6-42e9-9a71-f0f54d976d27,"diamond-on-right",False,False,"2017-07-22 13:32:52.150878","2017-07-22 13:37:11.616240"
42bfa6ee-104f-4180-ac6f-9719441937d1,fd845e44-71f1-4868-9116-05efb9b11d3b,"one-step-forward",False,False,"2017-07-27 12:41:46.550733","2017-07-27 12:41:46.550733"
64e330ec-0555-4399-b42c-263fddadff9e,241dc76b-fbd3-463c-ad65-398283d26d94,"turning-right",False,False,"2017-07-22 16:01:22.217566","2017-07-22 16:03:11.325913"
bff9df5f-46c0-4dd6-bcd3-ffa2f01a3c19,ccc20a1a-e6b2-4552-8e5a-5ba62650feb8,"three-steps-forward",False,False,"2017-07-23 08:36:52.778110","2017-07-23 08:36:52.778110"
1e0e0176-688a-45fa-abae-07c817c25369,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"clean-your-path",True,False,"2017-07-24 05:29:51.480413","2017-07-24 05:32:07.687840"
674ba135-a08c-4bc8-bb8f-b7b834d30102,42fd60d9-0700-4d5e-b39b-78bb155dfde6,"turning-left",False,False,"2017-07-27 16:33:16.993345","2017-07-27 16:33:16.993345"
c5db2dc6-86ab-478b-bffc-d5764326388f,f1125187-c440-4946-893d-bd20ab30f257,"diamond-on-right",False,False,"2017-07-28 15:52:13.243545","2017-07-28 15:52:13.243545"
b58a890b-b938-4696-9a6c-5eb7af0e3cb0,a46e8421-edc3-419f-bdb1-259e64f8a89a,"one-step-forward",True,False,"2017-08-14 15:39:29.221901","2017-08-14 15:39:38.488617"
5f9badbf-3d54-4ebd-9fa1-58cf24705117,72d66c6d-20e6-460f-851c-7938f64741e5,"shooting",True,False,"2017-07-29 06:56:13.337729","2017-07-29 06:56:59.716607"
2e531dc8-11a3-4486-bb72-231d06dcce25,4eacfead-95a4-443c-8afe-05ba7346d50c,"turning-left",False,False,"2017-07-30 07:36:31.319813","2017-07-30 07:36:31.319813"
5f371d3a-8483-4b19-b874-0bca5fad23de,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"tunnel",True,False,"2017-07-26 05:30:19.282626","2017-07-26 05:30:49.657965"
d71011c4-2de3-428e-bfb3-2c7ea795ac23,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2diamonds-2meteorids",True,False,"2017-07-29 06:28:33.074185","2017-07-29 06:29:16.384619"
23ae1c90-1031-41d5-accc-9333a796f7de,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"stairs",True,False,"2017-07-24 05:33:08.551433","2017-07-24 05:34:16.675986"
24306b19-fb08-4825-8bd6-ddbf54ffb550,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"turning-left",True,False,"2017-07-24 05:22:19.996504","2017-07-24 05:25:06.732986"
d84e7509-1565-4020-b76e-99ccffb57aba,928215d3-071b-421f-806d-b55f02c4c3e6,"turning-left",False,False,"2017-07-30 14:05:26.810303","2017-07-30 14:05:26.810303"
ba9f1cbe-2def-4ee1-8577-f9f06def48df,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"turning-right-and-left",True,False,"2017-07-29 06:25:45.539687","2017-07-29 06:26:45.248694"
057223ff-453a-4ccf-acb6-5aa30e12951b,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"turning-right",True,False,"2017-07-26 05:26:55.114764","2017-07-26 05:27:31.778763"
55080339-1875-4c20-bb67-12ba9bcdbc9b,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"diamond-on-right",True,False,"2017-07-24 05:25:23.734035","2017-07-24 05:25:56.283923"
ccb61204-2254-4844-8d42-860e31e794e8,72d66c6d-20e6-460f-851c-7938f64741e5,"turning-right",True,False,"2017-07-29 06:53:06.427124","2017-07-29 06:54:14.922559"
b36239ef-8871-4b45-890b-72fe7fbd1a16,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"diamond-on-right",True,False,"2017-07-29 06:29:20.060092","2017-07-29 06:29:37.105458"
c15eadba-a057-4544-a48d-02c870244be5,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"turning-right-and-left",True,False,"2017-07-26 05:27:37.524955","2017-07-26 05:27:48.630028"
1e822bc9-c315-4ac7-89c4-8aa69a425896,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"shooting",True,False,"2017-07-24 05:26:02.777460","2017-07-24 05:26:47.982204"
0326f552-1cb2-43d8-801b-b07910639bb2,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"turning-left-and-right",True,False,"2017-07-29 06:26:50.004431","2017-07-29 06:27:01.659122"
15eb4554-95b7-45a0-9664-0782b33bd754,8ede362d-a02a-48f9-b9df-72464e76259e,"three-steps-forward",True,False,"2017-08-18 07:21:11.064726","2017-08-18 07:21:27.616294"
237ea21a-428b-47c9-843b-b6890f3a61be,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"shot",True,False,"2017-07-26 05:27:52.911780","2017-07-26 05:28:04.087706"
6b1f82cf-917a-48c6-9d75-71979ed0d4ed,72d66c6d-20e6-460f-851c-7938f64741e5,"one-step-forward",True,False,"2017-07-29 06:54:29.178184","2017-07-29 06:54:36.452184"
a3fec21b-01eb-488c-a707-7d803c41c2e8,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"shot",True,False,"2017-07-29 06:27:07.353596","2017-07-29 06:27:23.530886"
7990804e-c7d8-45fd-93af-d79c2f431a4c,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"tunnel",True,False,"2017-07-24 05:26:51.924391","2017-07-24 05:27:55.693714"
fb2c6da3-7fc2-46b6-921c-c21ac32a2d91,a46e8421-edc3-419f-bdb1-259e64f8a89a,"beware-of-asteroid",True,False,"2017-08-14 15:37:24.988044","2017-08-14 15:38:06.928749"
4628160e-bad5-4492-a924-f4fda9e94128,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"diamond-on-right",True,False,"2017-07-26 05:28:07.124647","2017-07-26 05:28:23.605135"
d2cac875-4d9c-4ba3-b6f0-640f369e2fc7,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"beware-of-asteroid",True,False,"2017-07-24 05:28:01.581351","2017-07-24 05:28:25.093644"
bcabc248-dd3d-4f8d-b54d-06512c1dfc80,3d392800-df64-444d-9277-cbadb4b3d618,"three-steps-forward",True,False,"2017-07-31 03:38:19.402216","2017-07-31 03:38:57.757517"
6b15461a-ffe5-4a97-849b-60f8e7d2bfbb,1fad8848-ead8-459a-865c-d9fab046dffe,"steal-the-nose",False,False,"2017-07-27 02:49:33.541176","2017-07-27 02:51:46.848807"
3c4f7793-2ec3-444d-9df8-25b700fa8c2e,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"three-steps-forward",True,False,"2017-07-26 05:28:25.801739","2017-07-26 05:28:37.970569"
0b1e186f-6a9f-4ee4-bfba-80b3fec8bd7b,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"clean-your-path",True,False,"2017-07-26 05:30:52.608709","2017-07-26 05:33:35.482137"
7e8b5e0c-dcc9-46de-b23a-3d7a9d529d04,3d392800-df64-444d-9277-cbadb4b3d618,"ladder",True,False,"2017-07-31 03:46:12.385019","2017-07-31 03:47:06.445391"
d3723c4b-7488-4bfd-9c30-75a41136d6c9,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"2diamonds-2meteorids",True,False,"2017-07-24 05:28:32.121834","2017-07-24 05:29:46.026737"
ce51fc3f-0dcc-4e95-a914-f3a39b3da30b,a46e8421-edc3-419f-bdb1-259e64f8a89a,"steal-the-nose",False,False,"2017-08-14 15:40:07.984013","2017-08-14 15:42:02.889400"
fa5373d4-002f-479c-a594-1195b125a702,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"beware-of-asteroid",True,False,"2017-07-26 05:33:39.773452","2017-07-26 05:33:52.246245"
ac077385-0b17-49e2-b6de-85c42e2322b8,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"n",False,False,"2017-07-26 05:33:55.564996","2017-07-26 05:33:55.564996"
14d704e2-caa6-4233-86cb-5c9e6365eb9a,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"find-the-path",True,False,"2017-07-29 06:29:40.691411","2017-07-29 06:30:37.769105"
47e20848-1b53-4264-b75f-14a14c00c6af,1fad8848-ead8-459a-865c-d9fab046dffe,"one-step-forward",True,False,"2017-07-27 02:33:17.717573","2017-07-27 02:34:09.860560"
faccbeea-8011-43f6-a479-3bc44dd26a3d,3d392800-df64-444d-9277-cbadb4b3d618,"tunnel",True,False,"2017-07-31 03:41:46.056866","2017-07-31 03:42:40.630465"
2d124ce7-4195-452c-a16b-2f23eb997258,7aefaa3e-39dd-4f07-9c31-9199eefc5275,"turning-right-and-left",False,False,"2017-08-17 12:15:36.593787","2017-08-17 12:16:09.126315"
facc8cd9-9370-4ed3-92ac-aa19eb94d93e,a46e8421-edc3-419f-bdb1-259e64f8a89a,"turning-right-and-left",True,False,"2017-08-14 15:33:37.585116","2017-08-14 15:36:44.231001"
94f0fe83-c273-4f63-8b69-7b59c52660bc,7a0a4a85-bd8b-43fe-92cc-67c2f8e73295,"2diamonds-2meteorids",True,False,"2017-07-26 05:28:40.464189","2017-07-26 05:30:14.594694"
978c3ead-f23f-4828-a86d-e934578cce50,3d392800-df64-444d-9277-cbadb4b3d618,"yellow-hint",True,False,"2017-07-31 03:55:22.916284","2017-07-31 03:56:00.112467"
8d5024c2-2747-4002-b60c-f33d99776807,1fad8848-ead8-459a-865c-d9fab046dffe,"turning-right",True,False,"2017-07-27 02:48:50.111496","2017-07-27 02:49:24.603442"
a9e4b602-1457-4edc-a8f2-5ed2ced0a111,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"tunnel",True,False,"2017-07-29 06:27:26.273847","2017-07-29 06:28:30.715818"
10478283-2488-403a-bb25-ae42ac6ae8c9,3d392800-df64-444d-9277-cbadb4b3d618,"yellow-is-not-red",True,False,"2017-07-31 03:49:20.133133","2017-07-31 03:52:37.623151"
3fd14d80-57b3-44e4-86bf-025d7c727005,3d392800-df64-444d-9277-cbadb4b3d618,"shooting",True,False,"2017-07-31 03:42:54.833595","2017-07-31 03:43:20.315907"
7db87049-0f0a-46d5-acf4-ace8b8a53a21,72d66c6d-20e6-460f-851c-7938f64741e5,"wormhole-demo",True,False,"2017-07-29 06:54:45.414062","2017-07-29 06:56:08.754940"
df726af7-e289-4f6d-9c5a-5972a34d67d7,fd845e44-71f1-4868-9116-05efb9b11d3b,"turning-right-and-left",True,False,"2017-07-27 12:39:42.638055","2017-07-27 12:41:42.111683"
2b017be4-0480-4b89-a7d6-1171d48a9eba,3d392800-df64-444d-9277-cbadb4b3d618,"diamond-on-right",True,False,"2017-07-31 03:39:50.514475","2017-07-31 03:40:58.677082"
b1b856a7-0ab8-4615-9fd3-2db7af796fbe,a46e8421-edc3-419f-bdb1-259e64f8a89a,"shot",True,False,"2017-08-14 15:39:41.559643","2017-08-14 15:40:00.181293"
ed0ed01d-bf40-461d-91d0-95cf575ffa57,354376d7-f122-4364-9fd4-45e93056c910,"one-step-forward",False,False,"2017-08-10 16:12:37.791911","2017-08-10 16:13:09.659959"
b8a13f06-9502-4ce6-9758-4730827817d1,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"stairs",True,False,"2017-07-29 06:31:18.427098","2017-07-29 06:32:56.192082"
1ce6c1eb-9dd0-4f2a-aa97-4e699d824871,354376d7-f122-4364-9fd4-45e93056c910,"diamond-on-right",False,False,"2017-08-10 16:13:21.499489","2017-08-10 16:13:21.499489"
64151eaf-750d-451b-ba6d-455f0093b7f6,3d392800-df64-444d-9277-cbadb4b3d618,"wormhole-demo",True,False,"2017-07-31 03:41:04.238587","2017-07-31 03:41:43.210092"
96f3f23e-7e70-4229-9589-11e73e25b3c8,3d392800-df64-444d-9277-cbadb4b3d618,"2diamonds-2meteorids",True,False,"2017-07-31 03:47:09.260798","2017-07-31 03:48:34.905628"
fe3fbe52-12bf-42ad-b596-3d5e58264cf3,2f6d1c2e-f810-4b9a-acc1-4627762926a3,"turning-left",False,False,"2017-08-14 13:06:12.374544","2017-08-14 13:06:12.374544"
065a7e0a-998b-4928-9262-4bbc36c8553f,3d392800-df64-444d-9277-cbadb4b3d618,"n",True,False,"2017-07-31 03:44:51.733793","2017-07-31 03:46:08.758964"
efb18629-6486-4f2b-9687-ae77a569780a,a46e8421-edc3-419f-bdb1-259e64f8a89a,"turning-left-and-right",True,False,"2017-08-14 15:36:51.228284","2017-08-14 15:37:15.632340"
5e0c3153-4a5a-48bb-9f2b-a5b2f9cf080f,3d392800-df64-444d-9277-cbadb4b3d618,"direction-change",True,False,"2017-07-31 03:52:40.052267","2017-07-31 03:53:22.126906"
aacc546a-7d72-4df8-a2df-8d300865b0a6,8ede362d-a02a-48f9-b9df-72464e76259e,"one-step-forward",True,False,"2017-08-18 07:17:51.615197","2017-08-18 07:18:24.783003"
640a82b7-31e5-4dea-9314-5c6b6e5e10e5,a46e8421-edc3-419f-bdb1-259e64f8a89a,"shooting",True,False,"2017-08-14 15:38:12.133524","2017-08-14 15:39:25.060202"
581619a7-131c-41bf-9fae-559b387a5e7c,7aefaa3e-39dd-4f07-9c31-9199eefc5275,"three-steps-forward",True,False,"2017-08-17 12:14:47.035630","2017-08-17 12:15:30.764147"
c153397c-e217-4422-9575-f9e18e7f6852,8ede362d-a02a-48f9-b9df-72464e76259e,"turning-left",True,False,"2017-08-18 07:20:07.048170","2017-08-18 07:20:25.385551"
97c9668b-3b37-46b0-9cae-6bd05b35efc8,8ede362d-a02a-48f9-b9df-72464e76259e,"turning-right-and-left",True,False,"2017-08-18 07:18:30.239431","2017-08-18 07:20:00.908815"
