name;turning-left-and-right;tunnel;zig-zag;triple-slalom;diamonds-with-signals;wormhole-cloud;two-color-tracks;shooting;diamond-lines;n;beware-of-asteroid;shot;ladder;wormhole-demo;yellow-is-not-red;2diamonds-2meteorids;five-diamonds;steal-the-nose;dont-forget-shot;three-steps-forward;turning-right-and-left;on-yellow-to-left;slalom-position-testing;edge-wormholes;diamond-on-right;diamonds-in-meteoroid-cloud;six-diamonds;cross-2;big-slalom;direction-change;bouncing-from-edge;plan-your-shooting;yellow-hint;diamond-path;colorful-flowers;turning-left;chessboard;find-the-path;arrow;turning-right;double-bend;edge-to-edge;one-step-forward;diamond-cross;stairs;direct-flight-ahead;diagonal-diamonds;color-slalom;two-bit-instructions;two-diamonds;red-shooting;diamonds-on-yellow;diagonal-lines;clean-your-path;triple-steps;color-navigation;follow-colors;meteoroids-on-left;collect-diamonds;diamond-ring;maneuvers-on-left;zig-zag-plus;triangle;rectangle;wave;surrounded-diamond;plus;meteoroids-and-wormholes;letter-h;stripes;narrow-passage;big-right-turn;big-left-turn;four-vs;stop-on-red;turning-in-square;double-track;blocked-wormhole;letter-d;yellow-squares;free-column;last-shot;letter-e;belgian-flag;mirror;diamond-in-house;
plan-your-shooting;0.252684868803;0.206636204548;0.27784931388;0.214205950603;0.275882238389;0.165839180794;0.212900301908;0.215723008224;0.289492859735;0.145709526078;0.252684868803;0.203936631275;0.0809980582261;0.254182981226;0.273090318444;0.208496281549;0.211990475388;0.178480088356;0.21968343067;0.25002125162;0.252684868803;0.285922116857;0.281984801458;0.209158847977;0.254182981226;0.104488988264;0.301169508;0.294409640943;0.155978784547;0.293982540726;0.261838049625;0.0;0.293878908449;0.258727845297;0.310562448598;0.250064187812;0.289598061559;0.113484729309;0.0907908923732;0.249576465923;0.155978784547;0.325864384838;0.25002125162;0.154640377484;0.160591453388;0.292825411857;0.308429780292;0.240860767809;0.294960091124;0.285922116857;0.264262953872;0.298577910466;0.304569176849;0.0963158093313;0.197158748405;0.310562448598;0.302275374703;0.100615411145;0.157357558517;0.147815279967;0.239038901659;0.154452827673;0.147815279967;0.0500042503241;0.267558678442;0.261707745182;0.265932509763;0.252710387158;0.237963558341;0.147969053719;0.299751047079;0.154640377484;0.147815279967;0.155978784547;0.248562718364;0.271221780195;0.144894254143;0.0;0.289991579659;0.250692133355;0.254876687982;0.216048980337;0.299825697397;0.28805810788;0.301852498311;0.295024400993;0.295024400993
yellow-hint;0.174963147976;0.254626168405;0.0597295056169;0.112093079838;0.0980669056007;0.218058307945;0.179115407857;0.282803899516;0.156610330476;0.25823253385;0.174963147976;0.256685819228;0.285105547985;0.174148603269;0.0464923211528;0.219556112652;0.111782275233;0.193745035233;0.196442861048;0.180320076266;0.174963147976;0.102971443085;0.155208220438;0.262361649638;0.174148603269;0.239414938625;0.187822352203;0.274933081402;0.288370228927;0.036015322081;0.241093387936;0.293878908449;0.0;0.179649398283;0.188836262271;0.17930940289;0.160698161273;0.242881953173;0.234132580391;0.171568680924;0.288370228927;0.181178883607;0.180320076266;0.229097004232;0.211642846623;0.0284703504335;0.203684363842;0.0671361214809;0.202197382972;0.102971443085;0.14382033276;0.149966339472;0.162722331045;0.237633973143;0.232656147866;0.188836262271;0.153075832148;0.236305459195;0.223911405502;0.256658295569;0.163133549139;0.258977294015;0.256658295569;0.256111725705;0.195363684551;0.188113352607;0.189371165358;0.141604619774;0.222017958911;0.25572858361;0.185983407382;0.229097004232;0.256658295569;0.288370228927;0.0892428326354;0.187365186838;0.257866705674;0.293878908449;0.167941530281;0.137974834836;0.185088724652;0.198367886552;0.188929010454;0.141874734384;0.195642740839;0.0429721972547;0.0429721972547
diamond-path;0.0284703504335;0.196193490734;0.13034000653;0.109128678291;0.14210685041;0.150640669752;0.118413685997;0.239971860586;0.172381000433;0.211052782376;0.0284703504335;0.215552533953;0.24871762823;0.059041757243;0.139548377493;0.141028826332;0.132060611356;0.120016156274;0.0891213592938;0.114414225538;0.0284703504335;0.169272108456;0.145278212329;0.213348564625;0.059041757243;0.184895245819;0.18606839029;0.232568525107;0.239805291006;0.18255772798;0.178678629035;0.258727845297;0.179649398283;0.0;0.206094305448;0.0854110513006;0.175409882994;0.178281540632;0.173444785916;0.0711784332486;0.239805291006;0.225375952935;0.114414225538;0.163812777313;0.151312972412;0.188565190756;0.202866354111;0.147714158232;0.210745870757;0.169272108456;0.187461799862;0.181843729433;0.191522209684;0.177800705597;0.201598011928;0.206094305448;0.193381049773;0.177968753192;0.157426983306;0.203126443594;0.165837147254;0.199654459927;0.203126443594;0.21486856714;0.184183878837;0.0491061082022;0.0295208786215;0.183595283842;0.230398341354;0.205581729647;0.190426049404;0.163812777313;0.203126443594;0.239805291006;0.187007596945;0.174878058016;0.212210946296;0.258727845297;0.172571754337;0.19950697569;0.204740356792;0.0989543420084;0.192762937357;0.162975701729;0.191162864937;0.181580506829;0.181580506829
colorful-flowers;0.201062505869;0.273223520158;0.178735810608;0.18245722545;0.14617823156;0.237149007923;0.134185337106;0.30148635733;0.186968613788;0.275889486313;0.201062505869;0.276422254752;0.302418388059;0.205815741113;0.175889172217;0.238032010228;0.185678466761;0.220741184605;0.218220149178;0.20829529092;0.201062505869;0.148706782057;0.181695577713;0.201893996094;0.205815741113;0.26124047514;0.112020907407;0.255466091825;0.304572723325;0.188821597381;0.154936091849;0.310562448598;0.188836262271;0.206094305448;0.0;0.202958206153;0.186953802397;0.261811279484;0.252951852672;0.20268514308;0.304572723325;0.259185908121;0.20829529092;0.249604806288;0.236011177648;0.189954643228;0.0672941068016;0.182075518234;0.0389427515378;0.148706782057;0.160114312904;0.0424702202464;0.154518649975;0.254921868214;0.166863736044;0.0;0.152479570609;0.255578268779;0.243989453886;0.275120657389;0.191655625922;0.27680813157;0.275120657389;0.275381395568;0.24831320742;0.209241364392;0.212477484186;0.223556660243;0.243215653111;0.276268314306;0.112455203284;0.249604806288;0.275120657389;0.304572723325;0.198999274506;0.18417719049;0.275962195543;0.310562448598;0.0957522360795;0.17688523062;0.210062852528;0.224257699254;0.112400915727;0.146296881792;0.102233273829;0.189467316823;0.189467316823
turning-left;0.0569407008671;0.198043136129;0.140980725919;0.102138929922;0.140383383868;0.133068410683;0.11542247241;0.237885291645;0.172026640296;0.198891597326;0.0569407008671;0.197908684017;0.238484903361;0.0920398748361;0.133593260548;0.134706955316;0.111600159543;0.117586003466;0.103123750607;0.059041757243;0.0569407008671;0.157551440333;0.146999120619;0.213595993168;0.0920398748361;0.187992210045;0.187415123057;0.226958108696;0.243477024726;0.171746131528;0.180080634603;0.250064187812;0.17930940289;0.0854110513006;0.202958206153;0.0;0.164128110638;0.186202458385;0.167650757281;0.072030644162;0.243477024726;0.225610191328;0.059041757243;0.164994930384;0.143052203963;0.174846852141;0.199679564144;0.145117181886;0.205578795655;0.157551440333;0.184847612288;0.183221517348;0.192830856679;0.166680834414;0.201859844157;0.202958206153;0.190035262828;0.172732308926;0.152173140454;0.202825806416;0.149090057247;0.206758194873;0.202825806416;0.201794856323;0.179389339642;0.071437393007;0.0965471339307;0.182264548889;0.222301101003;0.2083714632;0.189143379013;0.164994930384;0.202825806416;0.243477024726;0.17411599631;0.170543856885;0.19939752127;0.250064187812;0.169226107018;0.189664026633;0.195161531428;0.1307172884;0.183008015746;0.163632478196;0.189327836197;0.171830817417;0.171830817417
chessboard;0.166945026563;0.249347654776;0.145606296088;0.146869719524;0.119490058998;0.205756167345;0.164097743441;0.281004783614;0.036015322081;0.250655622559;0.166945026563;0.251773378696;0.280690929528;0.177590840021;0.141019493959;0.207146886963;0.148936976406;0.192077161866;0.186330693514;0.173255748338;0.166945026563;0.123372529136;0.0386465947469;0.199025987766;0.177590840021;0.238067238969;0.117665733658;0.127374780337;0.283748836031;0.156610330476;0.154667129802;0.289598061559;0.160698161273;0.175409882994;0.186953802397;0.164128110638;0.0;0.237299606705;0.225613260607;0.171494608397;0.283748836031;0.122659962929;0.173255748338;0.223251988493;0.208641081665;0.159368371663;0.155484475276;0.149104730166;0.194205822511;0.123372529136;0.145876959706;0.164774570854;0.144879879128;0.22639805637;0.218489732399;0.186953802397;0.141278934024;0.229029635333;0.215704986442;0.251503205289;0.0873996871737;0.253749283704;0.251503205289;0.251188057979;0.114263778118;0.174218086954;0.18165388565;0.125447385494;0.167225595202;0.254467298309;0.119673881895;0.223251988493;0.251503205289;0.283748836031;0.169359511463;0.0552857083478;0.250956059279;0.289598061559;0.0970105526549;0.158154173981;0.0989543420084;0.197996373726;0.114902459968;0.129420575603;0.112905398933;0.156919173385;0.156919173385
find-the-path;0.176424304681;0.110379710705;0.21276035723;0.168316956886;0.217196263607;0.154573788298;0.170023610989;0.140002733544;0.237556195844;0.179893627697;0.176424304681;0.133429687831;0.083816359471;0.186231284672;0.215475398716;0.107126053031;0.175112618563;0.154156228295;0.119342265887;0.199696713523;0.176424304681;0.232799319139;0.219858320969;0.208121038149;0.186231284672;0.0442813179322;0.247530518399;0.264347293048;0.198227832264;0.242630996238;0.219703655037;0.113484729309;0.242881953173;0.178281540632;0.261811279484;0.186202458385;0.237299606705;0.0;0.0644001619241;0.186529349836;0.198227832264;0.277799943118;0.199696713523;0.155973843346;0.158041918901;0.24658717472;0.259277922232;0.19738141159;0.244701787828;0.232799319139;0.207092636965;0.244370729851;0.251655853252;0.0713424678148;0.196057427571;0.261811279484;0.251925611517;0.107936176618;0.153839788215;0.17478022121;0.179840100652;0.173295643391;0.17478022121;0.0909784716597;0.2283323762;0.180905164825;0.181520970479;0.191498770721;0.176139919867;0.17886367752;0.250319654912;0.155973843346;0.17478022121;0.198227832264;0.191512306939;0.225517634553;0.181048081695;0.113484729309;0.236665311438;0.193203646647;0.198603195917;0.116440581289;0.250096047846;0.231421013123;0.250486116872;0.242099113981;0.242099113981
arrow;0.166742914709;0.162848852472;0.205174126873;0.141689941018;0.207072530543;0.0981310098168;0.142504911624;0.192370961296;0.228603080047;0.117745597439;0.166742914709;0.171653142302;0.104822325547;0.179474226602;0.204339311251;0.137523229063;0.143650265811;0.114399652086;0.137178994204;0.180400440389;0.166742914709;0.220874994083;0.210647681206;0.172306235617;0.179474226602;0.074369391674;0.239386970901;0.24799143477;0.143210618843;0.231214273684;0.201680524795;0.0907908923732;0.234132580391;0.173444785916;0.252951852672;0.167650757281;0.225613260607;0.0644001619241;0.0;0.175216960555;0.143210618843;0.270324110325;0.180400440389;0.100807325048;0.107541292017;0.234543247723;0.250328853036;0.177192790819;0.241756828612;0.220874994083;0.210962874605;0.236118228661;0.243650226296;0.0180076610405;0.157523291033;0.252951852672;0.242705598294;0.047016546273;0.097284855936;0.116925428647;0.182445167728;0.11898672557;0.116925428647;0.055691583628;0.211184362717;0.171729669002;0.177858338176;0.200468687422;0.203206057274;0.124664615766;0.24158796662;0.100807325048;0.116925428647;0.143210618843;0.196985649898;0.210409025081;0.119098620437;0.0907908923732;0.226928170886;0.20256070319;0.207717160648;0.144810719153;0.23915113329;0.222473125659;0.24161469552;0.230934047392;0.230934047392
turning-right;0.059041757243;0.198248108008;0.141412191562;0.101968371397;0.140259339175;0.151312972412;0.11542247241;0.231038718592;0.163942414527;0.205012759346;0.059041757243;0.197292071625;0.237973451141;0.0284703504335;0.133365054805;0.153286772524;0.122175937147;0.0993691929954;0.11461505893;0.0569407008671;0.059041757243;0.165211441368;0.154602625509;0.213453336532;0.0284703504335;0.177168957053;0.18732222535;0.226635768785;0.243577089863;0.17879904279;0.186339113743;0.249576465923;0.171568680924;0.0711784332486;0.20268514308;0.072030644162;0.171494608397;0.186529349836;0.175216960555;0.0;0.243577089863;0.225475136125;0.0569407008671;0.165142557171;0.133221182129;0.174148603269;0.199402011317;0.144907125628;0.205208035104;0.165211441368;0.179657205294;0.183126492292;0.192740569282;0.181578947731;0.201708887415;0.20268514308;0.18974360305;0.177111846267;0.158533215834;0.202825806416;0.148270561767;0.207052635792;0.202825806416;0.201190154718;0.179162793616;0.0996666820256;0.0990389844276;0.175663060856;0.221752325409;0.198661609229;0.182790489337;0.165142557171;0.202825806416;0.243577089863;0.173414804697;0.173803202356;0.203844850496;0.249576465923;0.168937861426;0.189020520885;0.194536211709;0.110192020906;0.188616782753;0.163575190258;0.189090588405;0.181393339786;0.181393339786
double-bend;0.237648796641;0.302810090166;0.265008026;0.193775593477;0.267649378553;0.113729436866;0.188936478379;0.330838204577;0.283899087597;0.0566696565502;0.237648796641;0.310283852345;0.22344885828;0.244109701461;0.266098168251;0.270289356407;0.192568271393;0.146420739029;0.25130486644;0.25233641938;0.237648796641;0.27999610997;0.270460460332;0.166368656228;0.244109701461;0.201603565002;0.292802545163;0.282415184445;0.0;0.288222308197;0.240493835841;0.155978784547;0.288370228927;0.239805291006;0.304572723325;0.243477024726;0.283748836031;0.198227832264;0.143210618843;0.243577089863;0.0;0.318671297878;0.25233641938;0.0798410464098;0.11651015666;0.290861007854;0.302397815279;0.223606502266;0.306949136572;0.27999610997;0.291813958882;0.290136220632;0.296298230489;0.146526190948;0.151005556721;0.304572723325;0.296118070146;0.0993869570374;0.0913038842721;0.0420560698966;0.276841992949;0.0405104719114;0.0420560698966;0.148985027738;0.254152081999;0.241979639875;0.243062831468;0.290203108388;0.318883614087;0.0546884107639;0.294572055974;0.0798410464098;0.0420560698966;0.0;0.28966386255;0.25882859128;0.0593825623381;0.155978784547;0.283323698311;0.297424592746;0.300960078284;0.257317157454;0.294435274195;0.279408253656;0.295007999601;0.288010558977;0.288010558977
edge-to-edge;0.22182968965;0.289218169064;0.177238821556;0.193351402942;0.202799702427;0.255983676672;0.235140417324;0.31704594366;0.122784067436;0.292712789661;0.22182968965;0.294402349731;0.318277281342;0.227277510005;0.176400216431;0.255838806876;0.194769675821;0.241662783563;0.236803431699;0.232530305652;0.22182968965;0.209401237633;0.129082169043;0.246316510769;0.227277510005;0.278578293417;0.169478218755;0.194108744613;0.318671297878;0.181094801567;0.21254618706;0.325864384838;0.181178883607;0.225375952935;0.259185908121;0.225610191328;0.122659962929;0.277799943118;0.270324110325;0.225475136125;0.318671297878;0.0;0.232530305652;0.267098057186;0.255933456309;0.183608940201;0.22134209957;0.182137460344;0.267922765593;0.209401237633;0.235815173911;0.231669065668;0.248834233651;0.272145517227;0.281043085644;0.259185908121;0.243758268432;0.272966623507;0.262036463423;0.291194646542;0.157103063998;0.29197671831;0.291194646542;0.292852260111;0.0857008935468;0.228034394478;0.230170358189;0.114902457966;0.208987255282;0.292717374274;0.170992464034;0.267098057186;0.291194646542;0.318671297878;0.197269014859;0.165554618095;0.292989484747;0.325864384838;0.185836825108;0.230870816504;0.156518120666;0.242670045343;0.170894276705;0.230675987851;0.210612530759;0.181320197499;0.181320197499
one-step-forward;0.0909281657615;0.207242188817;0.158376093411;0.112133659865;0.150029956244;0.150774300977;0.126557990912;0.23637903619;0.17307984548;0.204615507012;0.0909281657615;0.192929201849;0.237631306151;0.0854110513006;0.140935179312;0.159673430652;0.121508163647;0.112473007142;0.134506826695;0.0;0.0909281657615;0.167038839739;0.165523937828;0.220892808649;0.0854110513006;0.187935093246;0.196432732226;0.229795332932;0.25233641938;0.180488922999;0.195495441099;0.25002125162;0.180320076266;0.114414225538;0.20829529092;0.059041757243;0.173255748338;0.199696713523;0.180400440389;0.0569407008671;0.25233641938;0.232530305652;0.0;0.17519154871;0.138879956016;0.173680771059;0.205101982222;0.153791974882;0.209373106316;0.167038839739;0.186517383044;0.192435740856;0.20160637199;0.183243193276;0.209565696855;0.20829529092;0.195725051775;0.182497129386;0.164952318709;0.210280349483;0.147067888575;0.218989435888;0.210280349483;0.200017001296;0.184656644726;0.122020171283;0.136392248642;0.183558754882;0.22336344871;0.208319934024;0.19039083102;0.17519154871;0.210280349483;0.25233641938;0.17357976336;0.17991761532;0.202971740488;0.25002125162;0.175893504182;0.190619807309;0.196090518101;0.14200889802;0.190508338745;0.173380301943;0.196088390523;0.1837588741;0.1837588741
diamond-cross;0.159195073156;0.246714456896;0.200048068988;0.123522077921;0.202559196088;0.0461008958595;0.122296651488;0.279526863329;0.223442924155;0.0506433734179;0.159195073156;0.253413366871;0.197788523569;0.167313297365;0.199763159118;0.205500386185;0.12692932454;0.0713219195486;0.18041112487;0.17519154871;0.159195073156;0.218462513982;0.207216883154;0.142596953792;0.167313297365;0.158065405066;0.235633839919;0.239006096366;0.0798410464098;0.228910784716;0.190624983006;0.154640377484;0.229097004232;0.163812777313;0.249604806288;0.164994930384;0.223251988493;0.155973843346;0.100807325048;0.165142557171;0.0798410464098;0.267098057186;0.17519154871;0.0;0.0479957992897;0.23122769441;0.246946257744;0.164515024588;0.252311915633;0.218462513982;0.233746467132;0.232312295378;0.239963783626;0.105464496716;0.124330364819;0.249604806288;0.239215231527;0.0591876214875;0.0172878359473;0.0397987682891;0.213054283978;0.0437978871775;0.0397987682891;0.123562262139;0.201351141853;0.167177104276;0.169910317823;0.231542398274;0.266609822426;0.050745318915;0.23699521987;0.0;0.0397987682891;0.0798410464098;0.230007072428;0.203123986315;0.0525747857469;0.154640377484;0.22312583333;0.240394336012;0.24475501453;0.188521001316;0.236825186099;0.21827906656;0.238062647221;0.228980580793;0.228980580793
stairs;0.143052203963;0.23494588416;0.188646339676;0.106466358574;0.186542155191;0.0593852721182;0.109244572989;0.26367010397;0.205509117884;0.0756564862059;0.143052203963;0.23280824918;0.19303460408;0.139318651019;0.181732067744;0.196392386437;0.111782275233;0.0348296627547;0.171235188398;0.138879956016;0.143052203963;0.203508035732;0.196716336216;0.148715326271;0.139318651019;0.148829764088;0.22334941511;0.229142040387;0.11651015666;0.214685346383;0.187082616559;0.160591453388;0.211642846623;0.151312972412;0.236011177648;0.143052203963;0.208641081665;0.158041918901;0.107541292017;0.133221182129;0.11651015666;0.255933456309;0.138879956016;0.0479957992897;0.0;0.211738933532;0.233197707679;0.152468636113;0.23790412196;0.203508035732;0.217009722741;0.219842346464;0.227912860907;0.114965079393;0.131302690961;0.236011177648;0.2249947636;0.0752225328366;0.0475826803545;0.0753871504887;0.191274761444;0.0874577612172;0.0753871504887;0.120364114901;0.189422525305;0.161611650316;0.165084908435;0.214436014668;0.251475252633;0.0694399780081;0.220312633386;0.0479957992897;0.0753871504887;0.11651015666;0.210875204015;0.192026815673;0.0730932993501;0.160591453388;0.20796257979;0.223269920868;0.227958412688;0.173122868887;0.222804846444;0.20447826039;0.224484559833;0.216554683009;0.216554683009
direct-flight-ahead;0.179649398283;0.256766029536;0.0733566997674;0.113683178355;0.101518829707;0.216191731595;0.180832575421;0.283719804122;0.159177122935;0.256658295569;0.179649398283;0.253588583204;0.283680476307;0.181220256799;0.0497049436891;0.220170555602;0.108095865797;0.195437742326;0.200844061506;0.173680771059;0.179649398283;0.100883581127;0.158456602323;0.264045621545;0.181220256799;0.241982839972;0.190515456369;0.27491828415;0.290861007854;0.0295208786215;0.243197296109;0.292825411857;0.0284703504335;0.188565190756;0.189954643228;0.174846852141;0.159368371663;0.24658717472;0.234543247723;0.174148603269;0.290861007854;0.183608940201;0.173680771059;0.23122769441;0.211738933532;0.0;0.204721646656;0.0714493462972;0.202528920671;0.100883581127;0.145640315626;0.153325816819;0.165823581403;0.236736739949;0.234553486857;0.189954643228;0.154453368119;0.236810832009;0.224600451947;0.25823253385;0.160330156473;0.262455387399;0.25823253385;0.254221712897;0.19605396245;0.19270488529;0.198819774756;0.144016746083;0.221181699775;0.258134248946;0.187826469467;0.23122769441;0.25823253385;0.290861007854;0.0852273729238;0.188302716003;0.256102405524;0.292825411857;0.169335234157;0.136423729234;0.183935355067;0.206476980016;0.187945580494;0.145090266427;0.197217106811;0.0393611714953;0.0393611714953
diagonal-diamonds;0.197752436541;0.270796947655;0.189703988653;0.187173949567;0.161787134982;0.234349198528;0.135914209686;0.299289021763;0.155502284108;0.273486569231;0.197752436541;0.274024009558;0.300227874002;0.202583351196;0.187024367985;0.235242710376;0.191652115896;0.217730488156;0.215174181534;0.205101982222;0.197752436541;0.167158287725;0.153583417326;0.172244952133;0.202583351196;0.258701528297;0.0558861951946;0.207591595843;0.302397815279;0.203670768062;0.107313663104;0.308429780292;0.203684363842;0.202866354111;0.0672941068016;0.199679564144;0.155484475276;0.259277922232;0.250328853036;0.199402011317;0.302397815279;0.22134209957;0.205101982222;0.246946257744;0.233197707679;0.204721646656;0.0;0.192853850511;0.0745496560311;0.167158287725;0.177383142723;0.0813063421342;0.173824024652;0.252319348813;0.170891809374;0.0672941068016;0.172418242179;0.252982502091;0.24126903759;0.272710966069;0.168284360641;0.274413258782;0.272710966069;0.272974005936;0.207281339298;0.206062717308;0.209347978682;0.201375677419;0.222998737743;0.273868721072;0.0567517036112;0.246946257744;0.272710966069;0.302397815279;0.210731376205;0.154506747725;0.273559917131;0.308429780292;0.0657202764282;0.192656614049;0.182620097015;0.221294849842;0.0566440550567;0.163343488364;0.0735972642426;0.204269552967;0.204269552967
color-slalom;0.141226268143;0.233615210917;0.0567423646544;0.0551438093174;0.09090109297;0.153496248945;0.131769096517;0.266719133328;0.149206840554;0.193294430871;0.141226268143;0.238394172694;0.243585474805;0.148670136137;0.0499006540061;0.190741743095;0.0514620011337;0.139001438376;0.164749085537;0.153791974882;0.141226268143;0.101428495804;0.137737874598;0.211115836823;0.148670136137;0.19738141159;0.176160104355;0.246775053907;0.223606502266;0.0669088790603;0.204352584042;0.240860767809;0.0671361214809;0.147714158232;0.182075518234;0.145117181886;0.149104730166;0.19738141159;0.177192790819;0.144907125628;0.223606502266;0.182137460344;0.153791974882;0.164515024588;0.152468636113;0.0714493462972;0.192853850511;0.0;0.193582644179;0.101428495804;0.142815811835;0.145097576218;0.157949994859;0.179959281622;0.1797842307;0.182075518234;0.150703827383;0.173880990081;0.158912058334;0.191741979564;0.149889443856;0.193674400387;0.191741979564;0.202829538483;0.169727131518;0.151875215179;0.155859715602;0.140564201102;0.213863805648;0.193674400387;0.176919408919;0.164515024588;0.191741979564;0.223606502266;0.101471955105;0.163149486011;0.193526798539;0.240860767809;0.156282598926;0.140499805523;0.178001899284;0.172956362381;0.176824512741;0.133187292617;0.183466093503;0.0682255076156;0.0682255076156
two-bit-instructions;0.205123475158;0.249777645592;0.191467842713;0.190379766076;0.157529898377;0.239724289696;0.137522681011;0.274731132586;0.19416660666;0.277689773419;0.205123475158;0.251689260032;0.280272327322;0.208994354574;0.187618478409;0.221634066957;0.193799208426;0.223000274153;0.2087421258;0.209373106316;0.205123475158;0.160534795918;0.1896335684;0.202077767892;0.208994354574;0.243135920815;0.119536205375;0.256191317442;0.306949136572;0.202235041563;0.155424097442;0.294960091124;0.202197382972;0.210745870757;0.0389427515378;0.205578795655;0.194205822511;0.244701787828;0.241756828612;0.205208035104;0.306949136572;0.267922765593;0.209373106316;0.252311915633;0.23790412196;0.202528920671;0.0745496560311;0.193582644179;0.0;0.160534795918;0.155382874037;0.0656492852471;0.164084722088;0.243838609816;0.169079559164;0.0389427515378;0.162240500559;0.24990346135;0.246658872595;0.277448064031;0.18335187236;0.279658056663;0.277448064031;0.261470617112;0.253693765458;0.213990484534;0.217705901995;0.219005562083;0.223024407054;0.27828894998;0.118829673463;0.252311915633;0.277448064031;0.306949136572;0.195203368437;0.189590509493;0.277622369738;0.294960091124;0.104472880377;0.16697276706;0.1995604814;0.212518896654;0.118853212492;0.156038957733;0.108464560761;0.203092803748;0.203092803748
