name;turning-left-and-right;tunnel;zig-zag;triple-slalom;diamonds-with-signals;wormhole-cloud;two-color-tracks;shooting;diamond-lines;n;beware-of-asteroid;shot;ladder;wormhole-demo;yellow-is-not-red;2diamonds-2meteorids;five-diamonds;steal-the-nose;dont-forget-shot;three-steps-forward;turning-right-and-left;on-yellow-to-left;slalom-position-testing;edge-wormholes;diamond-on-right;diamonds-in-meteoroid-cloud;six-diamonds;cross-2;big-slalom;direction-change;bouncing-from-edge;plan-your-shooting;yellow-hint;diamond-path;colorful-flowers;turning-left;chessboard;find-the-path;arrow;turning-right;double-bend;edge-to-edge;one-step-forward;diamond-cross;stairs;direct-flight-ahead;diagonal-diamonds;color-slalom;two-bit-instructions;two-diamonds;red-shooting;diamonds-on-yellow;diagonal-lines;clean-your-path;triple-steps;color-navigation;follow-colors;meteoroids-on-left;collect-diamonds;diamond-ring;maneuvers-on-left;zig-zag-plus;triangle;rectangle;wave;surrounded-diamond;plus;meteoroids-and-wormholes;letter-h;stripes;narrow-passage;big-right-turn;big-left-turn;four-vs;stop-on-red;turning-in-square;double-track;blocked-wormhole;letter-d;yellow-squares;free-column;last-shot;letter-e;belgian-flag;mirror;diamond-in-house;
turning-right-and-left;0.0;1.55403279159;1.20056613385;1.26718625136;1.47236374196;0.980258143469;1.85945285616;1.36081002665;1.54992421414;1.60208209012;0.0;1.26718625136;1.38629436112;0.899587084003;1.60570852757;1.48692286956;1.44437322378;1.06080534582;1.06080534582;1.20056613385;0.0;1.62736228375;1.60208209012;1.96051628694;0.899587084003;1.20056613385;1.69785690902;2.62068364415;1.54992421414;1.70127920564;1.60208209012;1.62736228375;1.70127920564;0.803028622037;2.19457581123;0.803028622037;1.54992421414;1.20056613385;2.10762765274;0.803028622037;1.54992421414;2.02229252195;0.980258143469;1.09861228867;1.47236374196;1.38629436112;2.14050295731;1.70127920564;2.74940402398;1.62736228375;2.1377839129;1.76883040919;2.66278093826;1.52717285942;1.96051628694;2.19457581123;2.23440270846;1.8437861361;1.5002053071;1.38629436112;1.96051628694;1.8437861361;1.38629436112;1.67711357888;1.7489290693;1.0019933429;0.899587084003;1.76883040919;2.02229252195;1.29900037519;1.69785690902;1.09861228867;1.38629436112;1.54992421414;2.00490870547;2.33688210208;1.88446183878;1.62736228375;1.96348082837;1.89979315464;1.83389506173;0.980258143469;1.69785690902;2.30680718123;3.00397190947;2.11860309618;2.11860309618
on-yellow-to-left;1.62736228375;2.37179676889;1.26718625136;1.33047470834;0.69314718056;1.62736228375;2.04549770745;2.12134672583;1.26718625136;2.06253945374;1.62736228375;1.81470740627;1.89979315464;2.00490870547;1.13565396826;2.20437011924;1.13565396826;1.94257972405;2.08223677263;1.76883040919;1.62736228375;0.0;1.33047470834;2.35181336123;2.00490870547;2.02229252195;1.44437322378;2.69909912057;2.24734800869;0.803028622037;2.06253945374;2.08223677263;1.26718625136;2.06253945374;1.3908863733;1.52717285942;0.803028622037;2.02229252195;2.66278093826;1.81470740627;2.24734800869;1.81470740627;1.62736228375;1.96348082837;2.19457581123;1.06080534582;1.52717285942;1.26718625136;1.94641102268;0.0;1.29943140275;1.20056613385;1.78096761561;2.00490870547;2.00200551079;1.3908863733;1.10537271802;2.45923876804;2.21335129747;2.1377839129;1.44437322378;2.5709821686;2.1377839129;2.12134672583;2.04549770745;2.05289859827;2.00490870547;1.6525946198;1.52717285942;2.08223677263;1.44437322378;1.96348082837;2.1377839129;2.24734800869;1.33047470834;1.67711357888;2.28879846132;2.08223677263;1.26718625136;0.980258143469;1.26718625136;2.1377839129;1.06080534582;1.45352906628;2.2919730834;1.09912190249;1.09912190249
slalom-position-testing;1.60208209012;2.28363198131;1.06080534582;1.67711357888;1.13565396826;1.87818344453;2.17589568043;2.35428522871;1.29900037519;2.38650959352;1.60208209012;2.30143781257;2.24734800869;2.12134672583;1.63127583515;2.14398059581;1.81470740627;2.19457581123;1.76914697304;2.35181336123;1.60208209012;1.33047470834;0.0;1.87818344453;2.12134672583;2.1377839129;0.803028622037;2.43582561134;2.00200551079;1.55403279159;1.38629436112;2.40355341506;1.72543093468;1.69785690902;1.72543093468;1.94257972405;1.06080534582;1.74560019403;2.64740653208;2.08223677263;2.00200551079;1.13565396826;2.02229252195;1.94257972405;2.50150395422;1.76883040919;1.47668813106;1.55403279159;2.36095546706;1.33047470834;1.81470740627;1.13565396826;1.6405464437;2.1377839129;1.87818344453;1.72543093468;1.56376139515;2.48988040363;2.24734800869;2.11860309618;2.02229252195;2.16252269434;2.11860309618;2.5502088083;1.7724316247;1.68154983315;1.44437322378;1.67711357888;1.83706394811;2.19457581123;1.47236374196;1.94257972405;2.11860309618;2.00200551079;2.15974856988;1.33047470834;2.66059569892;2.40355341506;1.20586561835;1.81470740627;1.62736228375;1.87818344453;1.26718625136;1.56376139515;2.01562485315;1.69785690902;1.69785690902
edge-wormholes;1.96051628694;2.61165388628;2.07944154168;2.02229252195;2.24734800869;1.69785690902;1.81501596855;2.50150395422;2.07944154168;1.76883040919;1.96051628694;2.4518317846;1.96051628694;2.28363198131;2.64272926723;2.5722864779;2.1377839129;1.89979315464;2.22911015723;2.49917770095;1.96051628694;2.35181336123;1.87818344453;0.0;2.28363198131;1.83389506173;1.69785690902;2.04063800196;1.20056613385;2.59576097646;0.803028622037;1.85632218977;2.59576097646;2.11860309618;2.36934317077;2.24734800869;2.07944154168;1.54992421414;2.09415926371;2.24734800869;1.20056613385;2.33439180666;2.19192384429;1.41582944965;1.98151080899;2.40113226771;2.10201592575;2.19457581123;2.84979235736;2.35181336123;2.6250226949;2.02229252195;2.78243880545;1.76914697304;0.980258143469;2.36934317077;2.6295184957;1.82837523908;1.67711357888;1.38629436112;2.59351926826;1.34905744653;1.38629436112;2.04265220219;2.00490870547;2.20172994951;1.92145127578;2.4518317846;2.4518317846;1.5763965378;1.96051628694;1.41582944965;1.38629436112;1.20056613385;2.90264999985;1.98444398716;1.97317438556;1.85632218977;2.06253945374;2.54792702288;2.29890912241;2.19192384429;1.96051628694;2.69131407068;2.70879405896;2.8865382711;2.8865382711
diamond-on-right;0.899587084003;1.76883040919;1.67711357888;1.44437322378;1.72543093468;1.52717285942;1.98444398716;1.17104693104;1.5002053071;1.89979315464;0.899587084003;1.29900037519;1.52717285942;0.0;1.7489290693;1.99038722581;1.76883040919;0.803028622037;1.60208209012;1.13565396826;0.899587084003;2.00490870547;2.12134672583;2.28363198131;0.0;1.13565396826;2.06253945374;2.6674230432;1.94257972405;2.0653575599;2.12134672583;1.7489290693;1.65611045206;1.20586561835;2.37179676889;1.29900037519;1.94257972405;1.67711357888;2.42558309781;0.405465108108;1.94257972405;2.33688210208;1.17104693104;1.41993164713;1.20586561835;1.52717285942;2.32185482578;1.9244759955;2.83543215418;2.00490870547;2.10201592575;2.12134672583;2.94873588595;2.0653575599;2.28363198131;2.37179676889;2.40869516238;2.10762765274;1.81470740627;1.6525946198;1.92145127578;2.2370043173;1.6525946198;1.70127920564;1.88127773158;1.65972658829;1.55367239842;1.72543093468;2.12134672583;1.23925496513;1.6525946198;1.41993164713;1.6525946198;1.94257972405;2.02516663422;2.61388004196;2.08816985505;1.7489290693;2.15974856988;2.00490870547;1.94257972405;1.09912190249;2.06253945374;2.52267841357;3.17275814392;2.53415153195;2.53415153195
diamonds-in-meteoroid-cloud;1.20056613385;1.58008192713;1.69785690902;1.44437322378;1.89979315464;1.20056613385;1.98444398716;0.899587084003;1.69785690902;1.44437322378;1.20056613385;1.06080534582;0.69314718056;1.13565396826;2.00490870547;1.8437861361;1.60208209012;0.803028622037;1.60208209012;1.38629436112;1.20056613385;2.02229252195;2.1377839129;1.83389506173;1.13565396826;0.0;2.07944154168;2.60506080229;1.38629436112;2.08223677263;1.89979315464;0.803028622037;1.83706394811;1.62736228375;2.50150395422;1.44437322378;1.96051628694;0.980258143469;1.75789779816;1.06080534582;1.38629436112;2.35181336123;1.20056613385;1.06080534582;1.06080534582;1.54992421414;2.45420291582;1.83706394811;2.83543215418;2.02229252195;2.02229252195;2.1377839129;3.01560198964;1.36081002665;1.83389506173;2.50150395422;2.53651621428;1.48692286956;1.52717285942;1.20056613385;1.83389506173;1.78096761561;1.20056613385;0.899587084003;1.88127773158;1.92758874652;1.67711357888;1.62736228375;1.74560019403;0.803028622037;1.83389506173;1.06080534582;1.20056613385;1.38629436112;1.88127773158;2.5502088083;1.66174629862;0.803028622037;2.30143781257;1.76883040919;1.69785690902;1.20056613385;2.07944154168;2.70643906381;3.32073791011;2.54792702288;2.54792702288
six-diamonds;1.69785690902;2.42070857268;1.20056613385;1.76883040919;1.26718625136;1.96051628694;2.10201592575;2.30143781257;1.20056613385;2.4518317846;1.69785690902;2.24734800869;2.19192384429;2.06253945374;1.72543093468;2.3781824355;1.89979315464;2.1377839129;2.00200551079;2.29890912241;1.69785690902;1.44437322378;0.803028622037;1.69785690902;2.06253945374;2.07944154168;0.0;2.49985948983;2.07944154168;1.6525946198;1.26718625136;2.35181336123;1.6525946198;1.87818344453;1.33047470834;2.02229252195;1.20056613385;1.83389506173;2.80836365151;2.02229252195;2.07944154168;1.26718625136;1.96051628694;2.02229252195;2.4518317846;1.69785690902;0.986741544477;1.6525946198;1.99207171603;1.44437322378;1.74560019403;0.803028622037;1.82653978926;2.28363198131;1.69785690902;1.33047470834;1.66174629862;2.61617266101;2.38650959352;2.19192384429;1.96051628694;2.30680718123;2.19192384429;2.50150395422;1.85945285616;1.97147374893;1.6525946198;1.60208209012;1.76883040919;2.1377839129;0.980258143469;2.02229252195;2.19192384429;2.07944154168;2.10201592575;1.55403279159;2.71934193017;2.35181336123;0.899587084003;1.74560019403;1.54992421414;1.96051628694;0.980258143469;1.75789779816;1.78454433837;1.87818344453;1.87818344453
cross-2;2.62068364415;2.95311812954;3.04470816866;2.52757784143;2.60857874115;2.51115287661;2.17246151518;2.85616748429;2.19270117141;2.41382595717;2.62068364415;2.81276550131;2.69569931512;2.6674230432;2.98063561094;2.91836056541;2.62089731932;2.43067824497;2.82724083594;2.71079984075;2.62068364415;2.69909912057;2.43582561134;2.04063800196;2.6674230432;2.60506080229;2.49985948983;0.0;2.68051372286;3.12447334734;2.10005866299;2.66503149018;3.12447334734;2.74095562359;2.85444376666;2.63642631938;2.19270117141;2.78338782987;2.68545835108;2.63642631938;2.68051372286;2.89521316969;2.79801515195;2.37929271042;2.37929271042;2.96475881285;2.38375427288;2.8704239543;3.06639884092;2.69909912057;2.81101516966;2.95406416728;3.1206906812;2.60506080229;2.52890453707;2.85444376666;2.71996853311;2.48377526127;2.3474464193;2.39662153389;2.29965028668;2.77347067216;2.39662153389;2.58934370151;2.07493255346;2.80570373024;2.93907225366;2.78668065565;2.54859577059;2.47820233552;2.29965028668;2.37929271042;2.39662153389;2.68051372286;3.21333902459;1.67552820293;2.43351117108;2.66503149018;2.22616003167;2.87159225701;2.401841888;2.79801515195;2.29965028668;2.77975407705;2.56672597275;3.36993499075;3.36993499075
big-slalom;1.54992421414;2.31934839555;1.69785690902;1.62736228375;2.1377839129;1.20056613385;1.94286797802;2.19457581123;2.19192384429;1.29900037519;1.54992421414;2.1377839129;1.54992421414;1.94257972405;2.35428522871;2.27492828076;1.76883040919;1.47236374196;1.87818344453;2.19192384429;1.54992421414;2.24734800869;2.00200551079;1.20056613385;1.94257972405;1.38629436112;2.07944154168;2.68051372286;0.0;2.30143781257;1.44437322378;1.41582944965;2.30143781257;1.74560019403;2.68671324499;1.89979315464;2.19192384429;0.980258143469;1.71585080355;1.89979315464;0.0;2.35181336123;1.83389506173;0.750475841535;1.5763965378;2.07944154168;2.64272926723;1.83706394811;3.24400702059;2.24734800869;2.64052743364;2.1377839129;2.92091789801;1.29943140275;1.20056613385;2.68671324499;2.71934193017;1.37898403657;1.17104693104;0.69314718056;2.68454748678;0.615302325917;0.69314718056;1.6525946198;2.02516663422;1.84560443454;1.5002053071;2.35181336123;2.54792702288;1.02160021664;2.29890912241;0.750475841535;0.69314718056;0.0;2.64272926723;2.43751327647;1.56590488667;1.41582944965;2.50150395422;2.4518317846;2.40113226771;1.83389506173;2.29890912241;2.77914095377;3.38025328969;2.6250226949;2.6250226949
direction-change;1.70127920564;2.42311015967;1.13565396826;1.20586561835;1.06080534582;1.70127920564;2.32185482578;2.17856715852;1.5002053071;2.12134672583;1.70127920564;1.88127773158;1.96348082837;2.0653575599;0.803028622037;2.2594890032;0.986741544477;2.00490870547;2.14050295731;1.83706394811;1.70127920564;0.803028622037;1.55403279159;2.59576097646;2.0653575599;2.08223677263;1.6525946198;3.12447334734;2.30143781257;0.0;2.33688210208;2.14050295731;0.980258143469;2.12134672583;1.7724316247;1.60570852757;1.13565396826;2.08223677263;2.7085873178;1.88127773158;2.30143781257;1.55403279159;1.70127920564;2.02516663422;2.24993464887;0.899587084003;1.88127773158;0.980258143469;2.32255825866;0.803028622037;1.70160833662;1.44437322378;2.25542663157;2.0653575599;2.28363198131;1.7724316247;1.68154983315;2.5087642877;2.26825194787;2.19457581123;1.6525946198;2.61839497483;2.19457581123;2.17856715852;1.88127773158;2.11197433407;2.0653575599;1.44437322378;1.72543093468;2.14050295731;1.6525946198;2.02516663422;2.19457581123;2.30143781257;1.06080534582;2.10201592575;2.34193111118;2.14050295731;1.67711357888;1.26718625136;1.5002053071;2.19457581123;1.33047470834;1.92834326357;2.72415043705;0.574390027345;0.574390027345
bouncing-from-edge;1.60208209012;2.28363198131;1.74560019403;1.94257972405;1.94257972405;1.60208209012;1.79207198273;2.35428522871;1.89979315464;1.94257972405;1.60208209012;2.30143781257;2.02229252195;2.12134672583;2.3889455607;2.14398059581;2.06253945374;1.96348082837;1.76914697304;2.35181336123;1.60208209012;2.06253945374;1.38629436112;0.803028622037;2.12134672583;1.89979315464;1.26718625136;2.10005866299;1.44437322378;2.33688210208;0.0;2.06253945374;2.45420291582;1.69785690902;2.0825056958;1.94257972405;1.74560019403;1.44437322378;2.18577369449;2.08223677263;1.44437322378;2.04265220219;2.02229252195;1.5002053071;2.17589568043;2.24734800869;1.7724316247;2.12134672583;2.61617266101;2.06253945374;2.48513199929;1.67711357888;2.47713639319;1.74560019403;1.26718625136;2.0825056958;2.37432315227;1.99207171603;1.76883040919;1.60208209012;2.4518317846;1.56376139515;1.60208209012;2.23171793583;1.9244759955;1.68154983315;1.44437322378;2.30143781257;2.30143781257;1.81470740627;1.76883040919;1.5002053071;1.60208209012;1.44437322378;2.77678121694;1.81470740627;2.20172994951;2.06253945374;1.72543093468;2.40355341506;2.1377839129;1.87818344453;1.60208209012;2.37432315227;2.3941186809;2.59351926826;2.59351926826
plan-your-shooting;1.62736228375;2.0653575599;2.02229252195;1.6525946198;2.19457581123;1.06080534582;2.19457581123;1.41993164713;2.02229252195;1.09912190249;1.62736228375;1.17104693104;0.405465108108;1.7489290693;2.28617756924;2.14627497691;1.5002053071;1.13565396826;2.08223677263;1.47236374196;1.62736228375;2.08223677263;2.40355341506;1.85632218977;1.7489290693;0.803028622037;2.35181336123;2.66503149018;1.41582944965;2.14050295731;2.06253945374;0.0;2.14050295731;2.19457581123;2.73211840772;1.52717285942;2.02229252195;1.26718625136;1.72974327438;1.52717285942;1.41582944965;2.59576097646;1.29900037519;1.20056613385;1.20056613385;1.62736228375;2.68887725879;2.00490870547;3.04082627945;2.08223677263;2.30143781257;2.40355341506;3.29589112589;1.09861228867;1.85632218977;2.73211840772;2.76421118335;1.45352906628;1.55403279159;1.23455255723;1.89979315464;1.90676342721;1.23455255723;0.405465108108;2.04549770745;2.34193111118;2.14050295731;1.96348082837;1.81470740627;0.980258143469;2.1377839129;1.20056613385;1.23455255723;1.41582944965;1.9455715963;2.67365291946;1.30472290531;0.0;2.5502088083;1.83706394811;1.76883040919;1.89979315464;2.1377839129;3.01560198964;3.57719767716;2.59576097646;2.59576097646
yellow-hint;1.70127920564;2.42311015967;1.13565396826;1.20586561835;1.06080534582;1.96348082837;2.32185482578;1.9455715963;1.13565396826;2.33688210208;1.70127920564;1.88127773158;1.96348082837;1.65611045206;0.803028622037;2.52498301585;1.3908863733;1.7489290693;2.23171793583;1.83706394811;1.70127920564;1.26718625136;1.72543093468;2.59576097646;1.65611045206;1.83706394811;1.6525946198;3.12447334734;2.30143781257;0.980258143469;2.45420291582;2.14050295731;0.0;2.02516663422;1.7724316247;1.88127773158;1.5002053071;2.08223677263;2.88051233047;1.60570852757;2.30143781257;1.55403279159;1.70127920564;2.02516663422;2.02516663422;0.899587084003;1.88127773158;0.980258143469;2.32255825866;1.26718625136;1.3908863733;1.44437322378;2.25542663157;2.405972126;2.28363198131;1.7724316247;1.68154983315;2.61839497483;2.3889455607;2.19457581123;1.6525946198;2.61839497483;2.19457581123;2.17856715852;1.88127773158;2.27345337966;2.0653575599;1.06080534582;1.72543093468;1.90285230179;1.33047470834;2.02516663422;2.19457581123;2.30143781257;1.06080534582;2.23171793583;2.53880825534;2.14050295731;1.67711357888;1.26718625136;1.5002053071;1.96348082837;1.6525946198;1.92834326357;2.72415043705;1.36122148247;1.36122148247
diamond-path;0.803028622037;1.4727440322;1.44437322378;1.5002053071;1.67711357888;1.60208209012;1.79207198273;1.7489290693;1.89979315464;2.04265220219;0.803028622037;1.94257972405;2.02229252195;1.20586561835;1.79531469201;1.45352906628;1.92145127578;1.52717285942;0.803725676794;1.89979315464;0.803028622037;2.06253945374;1.69785690902;2.11860309618;1.20586561835;1.62736228375;1.87818344453;2.74095562359;1.74560019403;2.12134672583;1.69785690902;2.19457581123;2.02516663422;0.0;2.33688210208;1.5002053071;2.00200551079;1.44437322378;2.12717072597;1.36081002665;1.74560019403;2.17589568043;1.76883040919;1.36081002665;1.83706394811;2.02229252195;2.28617756924;1.88127773158;2.86427607867;2.06253945374;2.40355341506;1.94257972405;2.61617266101;1.89979315464;2.11860309618;2.33688210208;2.37432315227;1.92758874652;1.60208209012;1.60208209012;2.4518317846;1.77581090849;1.60208209012;2.23171793583;1.9244759955;0.586262562941;0.750475841535;2.08223677263;2.50150395422;1.70127920564;2.02229252195;1.36081002665;1.60208209012;1.74560019403;2.48747138796;2.40355341506;2.27089352843;2.19457581123;2.12134672583;2.40355341506;2.35181336123;0.803028622037;2.11860309618;2.25284629711;2.96273594839;2.40113226771;2.40113226771
colorful-flowers;2.19457581123;2.68908551529;1.83706394811;1.88127773158;1.20586561835;2.40355341506;1.81821775872;2.58224067814;1.67711357888;2.71713636292;2.19457581123;2.53415153195;2.59576097646;2.37179676889;1.68091130171;2.65086827497;2.00490870547;2.43751327647;2.43751327647;2.50150395422;2.19457581123;1.3908863733;1.72543093468;2.36934317077;2.37179676889;2.50150395422;1.33047470834;2.85444376666;2.68671324499;1.7724316247;2.0825056958;2.73211840772;1.7724316247;2.33688210208;0.0;2.33688210208;1.67711357888;2.50150395422;3.04273845636;2.33688210208;2.68671324499;2.24993464887;2.40355341506;2.45420291582;2.64272926723;1.96348082837;0.750475841535;1.7724316247;0.927453482351;1.3908863733;1.47236374196;0.944466990696;1.56254620869;2.67365291946;1.92145127578;0.0;1.15736899048;2.8663060386;2.65834139167;2.59576097646;2.06253945374;2.8663060386;2.59576097646;2.76204144568;2.52030074789;2.41249946123;2.37179676889;2.12134672583;2.12134672583;2.5502088083;1.33047470834;2.45420291582;2.59576097646;2.68671324499;2.06562868057;1.79562658675;2.89263883211;2.73211840772;0.853004069522;1.70160833662;1.94257972405;2.40355341506;1.33047470834;1.29162954747;1.43735831546;1.88127773158;1.88127773158
turning-left;0.803028622037;1.81470740627;1.62736228375;1.38629436112;1.67711357888;0.803028622037;2.02544313474;1.47236374196;1.74560019403;1.38629436112;0.803028622037;0.980258143469;1.26718625136;1.29900037519;1.70127920564;1.58965111897;1.20056613385;1.20056613385;1.52717285942;0.750475841535;0.803028622037;1.52717285942;1.94257972405;2.24734800869;1.29900037519;1.44437322378;2.02229252195;2.63642631938;1.89979315464;1.60570852757;1.94257972405;1.52717285942;1.88127773158;1.5002053071;2.33688210208;0.0;1.44437322378;1.62736228375;2.18131735028;0.980258143469;1.89979315464;2.30143781257;0.803028622037;1.36081002665;1.5002053071;1.26718625136;2.28617756924;1.88127773158;2.80629177868;1.52717285942;2.28363198131;2.08223677263;2.97648203068;1.41993164713;2.24734800869;2.33688210208;2.37432315227;1.92758874652;1.60208209012;1.60208209012;1.72205663621;2.27345337966;1.60208209012;1.47236374196;1.83706394811;1.48692286956;1.60570852757;1.94257972405;1.94257972405;1.52717285942;1.87818344453;1.36081002665;1.60208209012;1.89979315464;1.83706394811;2.4710064603;1.63494690091;1.52717285942;2.12134672583;1.81470740627;1.74560019403;1.60208209012;1.60208209012;2.55505544601;3.19856158198;2.04265220219;2.04265220219
chessboard;1.54992421414;2.31934839555;1.38629436112;1.44437322378;1.06080534582;1.54992421414;2.12134672583;2.06253945374;0.980258143469;2.00200551079;1.54992421414;1.74560019403;1.83389506173;1.94257972405;1.3908863733;2.14783721208;1.26718625136;1.87818344453;2.02229252195;1.69785690902;1.54992421414;0.803028622037;1.06080534582;2.07944154168;1.94257972405;1.96051628694;1.20056613385;2.19270117141;2.19192384429;1.13565396826;1.74560019403;2.02229252195;1.5002053071;2.00200551079;1.67711357888;1.44437322378;0.0;1.96051628694;2.61617266101;1.74560019403;2.19192384429;1.44437322378;1.54992421414;1.89979315464;2.1377839129;1.20056613385;1.41993164713;1.5002053071;2.20172994951;0.803028622037;1.60208209012;1.44437322378;2.0925569547;1.94257972405;2.07944154168;1.67711357888;1.51028068486;2.40869516238;2.15705378539;2.07944154168;1.20056613385;2.52267841357;2.07944154168;2.06253945374;1.55403279159;1.99207171603;1.94257972405;1.44437322378;1.29900037519;2.02229252195;1.20056613385;1.89979315464;2.07944154168;2.19192384429;1.55403279159;1.3908863733;2.23440270846;2.02229252195;1.13565396826;1.26718625136;0.980258143469;2.07944154168;0.69314718056;1.78096761561;2.18843311425;1.44437322378;1.44437322378
find-the-path;1.20056613385;1.58008192713;1.38629436112;1.62736228375;1.89979315464;1.20056613385;2.0825056958;1.52717285942;1.96051628694;1.62736228375;1.20056613385;1.62736228375;1.20056613385;1.67711357888;2.14050295731;1.6405464437;1.76883040919;1.47236374196;1.26718625136;1.96051628694;1.20056613385;2.02229252195;1.74560019403;1.54992421414;1.67711357888;0.980258143469;1.83389506173;2.78338782987;0.980258143469;2.08223677263;1.44437322378;1.26718625136;2.08223677263;1.44437322378;2.50150395422;1.62736228375;1.96051628694;0.0;1.6405464437;1.62736228375;0.980258143469;2.1377839129;1.54992421414;1.06080534582;1.74560019403;1.83389506173;2.45420291582;1.83706394811;2.93287734042;2.02229252195;2.24734800869;1.89979315464;2.75151873319;1.13565396826;1.54992421414;2.50150395422;2.53651621428;1.48692286956;1.52717285942;1.20056613385;2.29890912241;1.28407384018;1.20056613385;1.52717285942;2.02516663422;1.56376139515;1.13565396826;1.89979315464;2.00200551079;1.26718625136;2.07944154168;1.06080534582;1.20056613385;0.980258143469;2.24993464887;2.43751327647;1.92932806667;1.26718625136;2.30143781257;2.02229252195;1.96051628694;1.20056613385;2.07944154168;2.60052271921;3.23499710582;2.43512589426;2.43512589426
arrow;2.10762765274;1.70886345197;2.53880825534;1.86759115116;2.5709821686;1.78096761561;1.79977074206;2.12417100292;2.79379051112;1.48917696502;2.10762765274;2.27089352843;1.88961839605;2.42558309781;2.58681083389;1.62483335714;1.99207171603;1.99207171603;1.75598868324;2.50644477282;2.10762765274;2.66278093826;2.64740653208;2.09415926371;2.42558309781;1.75789779816;2.80836365151;2.68545835108;1.71585080355;2.7085873178;2.18577369449;1.72974327438;2.88051233047;2.12717072597;3.04273845636;2.18131735028;2.61617266101;1.6405464437;0.0;2.39145382779;1.71585080355;3.01560198964;2.52267841357;1.45352906628;1.86345507303;2.70643906381;3.00397190947;2.2594890032;3.18583001446;2.66278093826;2.90690907801;2.85183262694;3.3959529808;1.07376008233;2.09415926371;3.04273845636;3.07158750261;0.497154833732;1.15736899048;1.37898403657;2.6761035944;1.63127583515;1.37898403657;1.68154983315;2.2228109685;2.04348631194;2.29158269419;2.64740653208;2.66059569892;1.88523361637;2.87849238907;1.45352906628;1.37898403657;1.71585080355;2.75151873319;2.66643274546;1.5002053071;1.72974327438;2.88051233047;2.73664289961;2.69131407068;1.96977164402;2.70643906381;3.03337430941;3.59219258427;2.89283241975;2.89283241975
turning-right;0.803028622037;1.81470740627;1.62736228375;1.38629436112;1.67711357888;1.26718625136;2.02544313474;1.09861228867;1.44437322378;1.69785690902;0.803028622037;0.980258143469;1.26718625136;0.405465108108;1.70127920564;1.94865064976;1.54992421414;0.69314718056;1.6525946198;0.750475841535;0.803028622037;1.81470740627;2.08223677263;2.24734800869;0.405465108108;1.06080534582;2.02229252195;2.63642631938;1.89979315464;1.88127773158;2.08223677263;1.52717285942;1.60570852757;1.36081002665;2.33688210208;0.980258143469;1.74560019403;1.62736228375;2.39145382779;0.0;1.89979315464;2.30143781257;0.803028622037;1.36081002665;1.13565396826;1.26718625136;2.28617756924;1.88127773158;2.80629177868;1.81470740627;2.06253945374;2.08223677263;2.97648203068;1.88127773158;2.24734800869;2.33688210208;2.37432315227;2.06825829352;1.76883040919;1.60208209012;1.72205663621;2.27345337966;1.60208209012;1.47236374196;1.83706394811;1.70853571861;1.60570852757;1.67711357888;1.94257972405;1.17104693104;1.60208209012;1.36081002665;1.60208209012;1.89979315464;1.83706394811;2.58224067814;1.9062941527;1.52717285942;2.12134672583;1.81470740627;1.74560019403;1.26718625136;1.87818344453;2.55505544601;3.19856158198;2.38650959352;2.38650959352
double-bend;1.54992421414;2.31934839555;1.69785690902;1.62736228375;2.1377839129;1.20056613385;1.94286797802;2.19457581123;2.19192384429;1.29900037519;1.54992421414;2.1377839129;1.54992421414;1.94257972405;2.35428522871;2.27492828076;1.76883040919;1.47236374196;1.87818344453;2.19192384429;1.54992421414;2.24734800869;2.00200551079;1.20056613385;1.94257972405;1.38629436112;2.07944154168;2.68051372286;0.0;2.30143781257;1.44437322378;1.41582944965;2.30143781257;1.74560019403;2.68671324499;1.89979315464;2.19192384429;0.980258143469;1.71585080355;1.89979315464;0.0;2.35181336123;1.83389506173;0.750475841535;1.5763965378;2.07944154168;2.64272926723;1.83706394811;3.24400702059;2.24734800869;2.64052743364;2.1377839129;2.92091789801;1.29943140275;1.20056613385;2.68671324499;2.71934193017;1.37898403657;1.17104693104;0.69314718056;2.68454748678;0.615302325917;0.69314718056;1.6525946198;2.02516663422;1.84560443454;1.5002053071;2.35181336123;2.54792702288;1.02160021664;2.29890912241;0.750475841535;0.69314718056;0.0;2.64272926723;2.43751327647;1.56590488667;1.41582944965;2.50150395422;2.4518317846;2.40113226771;1.83389506173;2.29890912241;2.77914095377;3.38025328969;2.6250226949;2.6250226949
